0,0,0.125088,-0.0102012,0.553534,-0.0149572,-0.256416,-0.146997
0,0,0.213429,-0.0114898,0.587824,-0.0222023,-0.268823,-0.133283
0,0,0.243041,-0.0523974,0.712459,0.0148099,-0.301804,-0.119045
0,0,0.221526,-0.153857,0.675048,0.0190007,-0.292817,-0.127902
0,0,0.206802,-0.0152663,0.594011,-0.00405478,-0.277724,-0.128396
0,0,0.227314,-0.0782877,0.6408,0.0138084,-0.281345,-0.126769
0,0,0.160424,-0.0343004,0.605037,-0.00193722,-0.259356,-0.12829
0,0,0.130863,-0.0111632,0.607389,-0.00274569,-0.2615,-0.128962
0,0,0.150785,0.0394704,0.598805,-0.000101848,-0.259644,-0.128389
0,0,0.101113,0.0349958,0.59088,-0.0106091,-0.265169,-0.127579
0,0,0.0816388,-0.00947597,0.593531,-0.014118,-0.256773,-0.121332
0,0,0.0743201,-0.0217009,0.588296,-0.0132843,-0.262752,-0.123178
0,0,0.0801352,0.0208297,0.571364,-0.0176498,-0.263364,-0.128085
0,0,0.115289,0.0293744,0.567713,-0.0170973,-0.259499,-0.129976
0,0,0.123268,-0.00696789,0.581029,-0.0137278,-0.261621,-0.130834
0,0,0.133037,0.0268196,0.575201,-0.0166856,-0.261508,-0.118601
0,0,0.138626,-0.00356422,0.57421,-0.0176232,-0.26443,-0.122449
0,0,0.136061,0.00719068,0.579567,-0.0146158,-0.268462,-0.122174
0,0,0.109305,0.0332847,0.56997,-0.0214104,-0.271263,-0.119294
0,0,0.122113,0.000230731,0.581722,-0.0266387,-0.265987,-0.116822
0,0,0.135381,-0.00430696,0.578806,-0.0242342,-0.254754,-0.123133
0,0,0.154871,0.0204035,0.577214,-0.018464,-0.253085,-0.126759
0,0,0.142599,0.0423706,0.575397,-0.0144176,-0.254152,-0.124118
0,0,0.116794,0.0607582,0.557913,-0.0162946,-0.262777,-0.120791
0,0,0.140945,0.0408623,0.568936,-0.0229147,-0.263497,-0.123132
0,0,0.183633,0.00700531,0.578731,-0.0246765,-0.260734,-0.121283
